No,Time (s),Temperature (C),Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Mag_x,Mag_y,Mag_z
1435,165434.71,32.5,-0.010652645,-0.0021305289,-0.0063915867,-0.095771484,0.14365722,-10.094315,-0.222,-1.008,1.6305
1436,165434.71,32.5,-0.0063915867,0.0031957934,0,-0.067040041,0.14365722,-10.103891,-0.222,-1.008,1.6305
1437,165434.71,32.5,-0.0031957934,0.0085221156,0.0021305289,-0.057462893,0.086194336,-10.113469,-0.222,-1.008,1.6305
1438,165434.71,32.5,0.0021305289,0.014913702,-0.0010652645,-0.086194336,0.11492579,-10.170932,-0.222,-1.008,1.6305
1439,165434.71,32.5,0.0053263223,0.013848438,-0.0042610578,-0.047885742,0.14365722,-10.07516,-0.222,-1.0065,1.6335
1440,165434.71,32.5,0.0042610578,0.012783173,-0.0053263223,-0.057462893,0.18196583,-10.07516,-0.222,-1.0065,1.6335
1441,165434.71,32.5,0.0010652645,0.0095873801,-0.0042610578,-0.047885742,0.19154297,-10.132624,-0.222,-1.0065,1.6335
1442,165434.71,32.5,-0.0042610578,0.0095873801,0.0021305289,-0.047885742,0.19154297,-10.132624,-0.222,-1.0065,1.6335
1443,165434.71,32.5,-0.0042610578,0.0063915867,0.0053263223,-0.057462893,0.15323438,-10.113469,-0.222,-1.0065,1.6335
1444,165434.72,32.5,-0.0063915867,0.0021305289,0.0053263223,-0.0095771486,0.17238867,-10.07516,-0.222,-1.0065,1.6335
1445,165434.72,32.5,-0.0085221156,0.0021305289,0.0010652645,-0.086194336,0.16281153,-10.161355,-0.222,-1.0065,1.6335
1446,165434.72,32.5,-0.0095873801,0.0053263223,-0.0021305289,-0.076617189,0.16281153,-10.056006,-0.222,-1.0065,1.6335
1447,165434.72,32.5,-0.0095873801,0.0053263223,-0.0042610578,-0.057462893,0.17238867,-10.065583,-0.222,-1.0065,1.6335
1448,165434.72,32.5,-0.0031957934,-0.0031957934,0,-0.076617189,0.19154297,-10.123046,-0.222,-1.0065,1.6335
1449,165434.72,32.5,0.0021305289,-0.011717909,-0.0010652645,-0.057462893,0.13408008,-10.180509,-0.219,-1.0065,1.6365
1450,165434.72,32.5,0.0042610578,-0.0095873801,0,-0.047885742,0.19154297,-10.132624,-0.219,-1.0065,1.6365
1451,165434.72,32.5,0.0031957934,-0.0031957934,-0.0053263223,-0.11492579,0.13408008,-10.113469,-0.219,-1.0065,1.6365
1452,165434.72,32.5,-0.0010652645,0.0042610578,-0.0095873801,-0.067040041,0.21069726,-10.07516,-0.219,-1.0065,1.6365
1453,165434.72,32.5,-0.0010652645,0.0085221156,-0.0074568512,-0.067040041,0.21069726,-10.07516,-0.219,-1.0065,1.6365
1454,165434.73,32.5,0,0.0085221156,-0.0042610578,-0.057462893,0.21069726,-10.103891,-0.219,-1.0065,1.6365
1455,165434.73,32.5,0.0010652645,0.0095873801,0.0010652645,-0.067040041,0.18196583,-10.084738,-0.219,-1.0065,1.6365
1456,165434.73,32.5,0.0042610578,0.0053263223,0.0021305289,-0.086194336,0.11492579,-10.07516,-0.219,-1.0065,1.6365
1457,165434.73,32.5,0.0010652645,0,0.0010652645,-0.095771484,0.16281153,-10.065583,-0.219,-1.0065,1.6365
1458,165434.73,32.5,0,-0.0053263223,0.0010652645,-0.067040041,0.13408008,-10.113469,-0.219,-1.0065,1.6365
1459,165434.73,32.5,-0.0053263223,-0.0053263223,0.0031957934,-0.076617189,0.14365722,-10.07516,-0.219,-1.0065,1.635
1460,165434.73,32.5,-0.0053263223,0.0021305289,0.0042610578,-0.095771484,0.14365722,-10.132624,-0.219,-1.0065,1.635
1461,165434.73,32.5,-0.0053263223,0.0074568512,0.0010652645,-0.047885742,0.095771484,-10.123046,-0.219,-1.0065,1.635
1462,165434.73,32.5,-0.0010652645,0.0074568512,-0.0031957934,-0.086194336,0.18196583,-10.084738,-0.219,-1.0065,1.635
1463,165434.73,32.5,0.0042610578,0.0042610578,-0.0031957934,-0.047885742,0.12450293,-10.161355,-0.219,-1.0065,1.635
1464,165434.74,32.5,0.0074568512,0.0063915867,-0.0031957934,0,0.20112012,-10.094315,-0.219,-1.0065,1.635
1465,165434.74,32.5,0.0085221156,0.0063915867,0,-0.067040041,0.16281153,-10.132624,-0.219,-1.0065,1.635
1466,165434.74,32.5,0.0053263223,0.0021305289,0.0010652645,-0.038308594,0.13408008,-10.094315,-0.219,-1.0065,1.635
1467,165434.74,32.5,0.0042610578,-0.0042610578,0.0031957934,0.0095771486,0.13408008,-10.084738,-0.219,-1.0065,1.635
1468,165434.74,32.5,0.0021305289,-0.0053263223,0,0.0095771486,0.16281153,-10.123046,-0.219,-1.0065,1.635
1469,165434.74,32.5,-0.0010652645,-0.0010652645,-0.0042610578,-0.047885742,0.16281153,-10.123046,-0.219,-1.0065,1.6335
1470,165434.74,32.5,-0.0053263223,0.0031957934,-0.0074568512,-0.047885742,0.12450293,-10.084738,-0.219,-1.0065,1.6335
1471,165434.74,32.5,-0.0063915867,0.0021305289,-0.0042610578,-0.11492579,0.14365722,-10.084738,-0.219,-1.0065,1.6335
1472,165434.74,32.5,-0.0010652645,-0.0031957934,-0.0031957934,-0.038308594,0.22027442,-10.103891,-0.219,-1.0065,1.6335
1473,165434.74,32.5,0.0021305289,-0.0074568512,-0.0031957934,-0.038308594,0.12450293,-10.046429,-0.219,-1.0065,1.6335
1474,165434.75,32.5,0.0031957934,-0.0095873801,-0.0021305289,-0.076617189,0.14365722,-10.113469,-0.219,-1.0065,1.6335
1475,165434.75,32.5,0.0021305289,-0.0085221156,0.0031957934,-0.057462893,0.095771484,-10.07516,-0.219,-1.0065,1.6335
1476,165434.75,32.5,-0.0010652645,-0.0095873801,0.0042610578,-0.067040041,0.13408008,-10.07516,-0.219,-1.0065,1.6335
1477,165434.75,32.5,-0.0021305289,-0.0031957934,0.0021305289,-0.067040041,0.18196583,-10.065583,-0.219,-1.0065,1.6335
1478,165434.75,32.5,-0.0053263223,-0.0021305289,-0.0031957934,-0.038308594,0.20112012,-10.113469,-0.219,-1.0065,1.6335
1479,165434.75,32.5,-0.0074568512,0.0031957934,-0.0021305289,-0.0095771486,0.17238867,-10.151777,-0.2175,-1.0065,1.635
1480,165434.75,32.5,-0.010652645,-0.0010652645,-0.0031957934,-0.076617189,0.13408008,-10.084738,-0.2175,-1.0065,1.635
1481,165434.75,32.5,-0.010652645,0,-0.0010652645,-0.076617189,0.13408008,-10.084738,-0.2175,-1.0065,1.635
1482,165434.75,32.5,-0.0095873801,-0.0010652645,-0.0063915867,-0.038308594,0.17238867,-10.103891,-0.2175,-1.0065,1.635
1483,165434.75,32.5,-0.0085221156,-0.0031957934,-0.0053263223,-0.028731447,0.16281153,-10.07516,-0.2175,-1.0065,1.635
1484,165434.76,32.5,-0.010652645,-0.0053263223,-0.0031957934,-0.028731447,0.16281153,-10.07516,-0.2175,-1.0065,1.635
1485,165434.76,32.5,-0.0085221156,-0.0063915867,0.0010652645,-0.038308594,0.095771484,-10.094315,-0.2175,-1.0065,1.635
1486,165434.76,32.5,-0.0053263223,-0.0042610578,0.0042610578,-0.047885742,0.15323438,-10.123046,-0.2175,-1.0065,1.635
1487,165434.76,32.5,0.0010652645,-0.0063915867,0.0021305289,-0.047885742,0.15323438,-10.123046,-0.2175,-1.0065,1.635
1488,165434.76,32.5,0.0042610578,-0.0063915867,0.0031957934,-0.047885742,0.13408008,-10.046429,-0.2175,-1.0065,1.635
1489,165434.76,32.5,0.0031957934,-0.0074568512,0.0031957934,-0.028731447,0.10534863,-10.094315,-0.222,-1.0095,1.6290001
1490,165434.76,32.5,-0.0031957934,-0.0042610578,0.0031957934,-0.038308594,0.12450293,-10.046429,-0.222,-1.0095,1.6290001
1491,165434.76,32.5,-0.0053263223,-0.0042610578,0.0010652645,-0.038308594,0.12450293,-10.046429,-0.222,-1.0095,1.6290001
1492,165434.76,32.5,-0.0031957934,0,-0.0031957934,-0.047885742,0.15323438,-10.170932,-0.222,-1.0095,1.6290001
1493,165434.76,32.5,0.0021305289,0.0074568512,-0.0021305289,-0.067040041,0.18196583,-10.046429,-0.222,-1.0095,1.6290001
1494,165434.77,32.5,0.0053263223,0.014913702,-0.0031957934,-0.019154297,0.19154297,-10.065583,-0.222,-1.0095,1.6290001
1495,165434.77,32.5,0.0063915867,0.011717909,-0.0063915867,-0.019154297,0.19154297,-10.065583,-0.222,-1.0095,1.6290001
1496,165434.77,32.5,0.0021305289,0.0010652645,-0.0095873801,-0.047885742,0.17238867,-10.056006,-0.222,-1.0095,1.6290001
1497,165434.77,32.5,-0.0031957934,-0.0063915867,-0.0085221156,-0.076617189,0.067040041,-10.056006,-0.222,-1.0095,1.6290001
1498,165434.77,32.5,-0.0063915867,-0.0053263223,-0.0021305289,-0.076617189,0.067040041,-10.056006,-0.222,-1.0095,1.6290001
1499,165434.77,32.5,-0.0031957934,-0.0010652645,0,-0.095771484,0.15323438,-10.056006,-0.222,-1.011,1.6290001
1500,165434.77,32.5,0.0031957934,0.0042610578,0.0021305289,0,0.15323438,-10.07516,-0.222,-1.011,1.6290001
1501,165434.77,32.5,0.0053263223,0.0085221156,0.0031957934,0,0.15323438,-10.07516,-0.222,-1.011,1.6290001
1502,165434.77,32.5,0.0021305289,0.011717909,-0.0021305289,-0.047885742,0.15323438,-10.036852,-0.222,-1.011,1.6290001
1503,165434.77,32.5,-0.0031957934,0.0074568512,-0.0031957934,-0.057462893,0.18196583,-10.056006,-0.222,-1.011,1.6290001
1504,165434.78,32.5,-0.0074568512,0.0010652645,-0.0010652645,-0.057462893,0.14365722,-10.132624,-0.222,-1.011,1.6290001
1505,165434.78,32.5,-0.0042610578,-0.0042610578,0.0063915867,-0.028731447,0.18196583,-10.008121,-0.222,-1.011,1.6290001
1506,165434.78,32.5,-0.0010652645,-0.0053263223,0.0074568512,-0.028731447,0.18196583,-10.008121,-0.222,-1.011,1.6290001
1507,165434.78,32.5,-0.0010652645,-0.0031957934,-0.0010652645,-0.047885742,0.10534863,-10.084738,-0.222,-1.011,1.6290001
1508,165434.78,32.5,-0.0021305289,-0.0010652645,-0.0021305289,-0.047885742,0.10534863,-10.084738,-0.222,-1.011,1.6290001
1509,165434.78,32.5,0.0010652645,0.0010652645,-0.0021305289,-0.057462893,0.16281153,-10.056006,-0.219,-1.0095,1.632
1510,165434.78,32.5,0.0010652645,0.0010652645,-0.0021305289,-0.047885742,0.22027442,-10.084738,-0.219,-1.0095,1.632
1511,165434.78,32.5,0.0053263223,0.0031957934,-0.0021305289,-0.095771484,0.11492579,-10.065583,-0.219,-1.0095,1.632
1512,165434.78,32.5,0.0074568512,0.0042610578,-0.0053263223,-0.047885742,0.22027442,-10.056006,-0.219,-1.0095,1.632
1513,165434.78,32.5,0.0021305289,0.0021305289,-0.0042610578,-0.067040041,0.17238867,-10.103891,-0.219,-1.0095,1.632
1514,165434.79,32.5,-0.0021305289,0.0053263223,-0.0063915867,-0.067040041,0.17238867,-10.103891,-0.219,-1.0095,1.632
1515,165434.79,32.5,0,0.0095873801,-0.0053263223,-0.057462893,0.19154297,-10.008121,-0.219,-1.0095,1.632
1516,165434.79,32.5,0.0021305289,0.0095873801,-0.0010652645,-0.028731447,0.23942871,-10.103891,-0.219,-1.0095,1.632
1517,165434.79,32.5,0.0021305289,0.0042610578,0.0063915867,-0.038308594,0.10534863,-10.094315,-0.219,-1.0095,1.632
1518,165434.79,32.5,-0.0031957934,-0.0063915867,0.0021305289,-0.038308594,0.10534863,-10.094315,-0.219,-1.0095,1.632
1519,165434.79,32.5,-0.0042610578,-0.0095873801,0.0010652645,-0.038308594,0.15323438,-10.094315,-0.219,-1.0065,1.635
1520,165434.79,32.5,-0.0053263223,-0.0085221156,-0.0063915867,-0.038308594,0.21069726,-10.103891,-0.219,-1.0065,1.635
1521,165434.79,32.5,-0.0031957934,-0.0010652645,-0.0031957934,0.028731447,0.21069726,-10.123046,-0.219,-1.0065,1.635
1522,165434.79,32.5,0,0.0031957934,-0.0042610578,-0.057462893,0.19154297,-10.113469,-0.219,-1.0065,1.635
1523,165434.79,32.5,0,0.0063915867,-0.0074568512,-0.057462893,0.19154297,-10.113469,-0.219,-1.0065,1.635
1524,165434.8,32.5,-0.0021305289,0.0063915867,-0.0095873801,-0.067040041,0.15323438,-10.103891,-0.219,-1.0065,1.635
1525,165434.8,32.5,-0.0085221156,0.0053263223,-0.011717909,-0.019154297,0.18196583,-10.065583,-0.219,-1.0065,1.635
1526,165434.8,32.5,-0.0085221156,0.0053263223,-0.0074568512,-0.019154297,0.18196583,-10.065583,-0.219,-1.0065,1.635
1527,165434.8,32.5,0.0010652645,0.0095873801,0.0021305289,-0.038308594,0.17238867,-10.1422,-0.219,-1.0065,1.635
1528,165434.8,32.5,-0.0021305289,0.0074568512,0.0010652645,-0.076617189,0.16281153,-10.151777,-0.222,-1.008,1.638
1529,165434.8,32.5,-0.0021305289,0.0074568512,0.0010652645,-0.067040041,0.24900587,-10.161355,-0.222,-1.008,1.638
1530,165434.8,32.5,0,0.0063915867,0.0042610578,-0.038308594,0.16281153,-10.113469,-0.222,-1.008,1.638
1531,165434.8,32.5,-0.0031957934,0,0.0063915867,-0.028731447,0.19154297,-10.094315,-0.222,-1.008,1.638
1532,165434.8,32.5,-0.0021305289,0.0010652645,0.0042610578,-0.086194336,0.11492579,-10.161355,-0.222,-1.008,1.638
1533,165434.8,32.5,-0.0031957934,-0.0021305289,-0.0021305289,-0.086194336,0.11492579,-10.161355,-0.222,-1.008,1.638
1534,165434.81,32.5,0,0.0010652645,-0.0063915867,-0.10534863,0.17238867,-10.123046,-0.222,-1.008,1.638
1535,165434.81,32.5,0.0031957934,0.0031957934,-0.0063915867,-0.0095771486,0.21069726,-10.008121,-0.222,-1.008,1.638
1536,165434.81,32.5,0.0010652645,0.0074568512,-0.0074568512,-0.0095771486,0.21069726,-10.008121,-0.222,-1.008,1.638
1537,165434.81,32.5,-0.0031957934,0.0063915867,-0.0042610578,-0.019154297,0.13408008,-10.113469,-0.222,-1.008,1.638
1538,165434.81,32.5,-0.0031957934,0.0010652645,0.0010652645,-0.057462893,0.11492579,-10.1422,-0.222,-1.008,1.638
1539,165434.81,32.5,-0.0042610578,-0.0010652645,-0.0010652645,-0.057462893,0.18196583,-10.036852,-0.22050001,-1.0065,1.635
1540,165434.81,32.5,-0.0053263223,0,-0.0042610578,-0.057462893,0.18196583,-10.036852,-0.22050001,-1.0065,1.635
1541,165434.81,32.5,0,-0.0053263223,-0.0010652645,-0.057462893,0.18196583,-10.036852,-0.22050001,-1.0065,1.635
1542,165434.81,32.5,0.0031957934,-0.0053263223,0,-0.095771484,0.18196583,-10.065583,-0.22050001,-1.0065,1.635
1543,165434.82,32.5,0,-0.0042610578,0,-0.086194336,0.13408008,-10.113469,-0.22050001,-1.0065,1.635
1544,165434.82,32.5,-0.0053263223,0.0021305289,0.0031957934,-0.076617189,0.076617189,-10.123046,-0.22050001,-1.0065,1.635
1545,165434.82,32.5,-0.0095873801,0.0063915867,0.0010652645,-0.047885742,0.15323438,-10.094315,-0.22050001,-1.0065,1.635
1546,165434.82,32.5,-0.0053263223,0.0074568512,-0.0010652645,-0.038308594,0.19154297,-10.094315,-0.22050001,-1.0065,1.635
1547,165434.82,32.5,0.0010652645,0.0063915867,-0.0010652645,-0.057462893,0.13408008,-10.123046,-0.22050001,-1.0065,1.635
1548,165434.82,32.5,0.0074568512,0.0042610578,0.0031957934,-0.11492579,0.16281153,-10.084738,-0.222,-1.002,1.632
1549,165434.82,32.5,0.0010652645,0.0063915867,0.0042610578,-0.13408008,0.13408008,-10.084738,-0.222,-1.002,1.632
1550,165434.82,32.5,-0.0063915867,0.0074568512,-0.0021305289,-0.038308594,0.15323438,-10.132624,-0.222,-1.002,1.632
1551,165434.82,32.5,-0.011717909,0.0031957934,-0.0042610578,-0.057462893,0.13408008,-10.132624,-0.222,-1.002,1.632
1552,165434.82,32.5,-0.010652645,0.0031957934,-0.0053263223,-0.057462893,0.13408008,-10.132624,-0.222,-1.002,1.632
1553,165434.83,32.5,-0.0063915867,0.0021305289,-0.0042610578,-0.057462893,0.21069726,-10.056006,-0.222,-1.002,1.632
1554,165434.83,32.5,-0.0053263223,0.0031957934,-0.0063915867,-0.057462893,0.15323438,-10.056006,-0.222,-1.002,1.632
1555,165434.83,32.5,-0.0031957934,0.0042610578,-0.0063915867,-0.076617189,0.20112012,-10.132624,-0.222,-1.002,1.632
1556,165434.83,32.5,-0.0031957934,0.0042610578,-0.0021305289,-0.047885742,0.15323438,-10.046429,-0.222,-1.002,1.632
1557,165434.83,32.5,-0.0063915867,0.0031957934,0.0021305289,-0.067040041,0.15323438,-10.056006,-0.222,-1.002,1.632
1558,165434.83,32.5,-0.010652645,-0.0010652645,0.0031957934,-0.095771484,0.14365722,-10.017697,-0.22050001,-1.0065,1.6290001
1559,165434.83,32.5,-0.010652645,0,0.0010652645,-0.095771484,0.14365722,-10.017697,-0.22050001,-1.0065,1.6290001
1560,165434.83,32.5,-0.0074568512,0.0031957934,-0.0021305289,-0.076617189,0.19154297,-10.132624,-0.22050001,-1.0065,1.6290001
1561,165434.83,32.5,-0.0010652645,0.0031957934,-0.0021305289,-0.019154297,0.13408008,-10.07516,-0.22050001,-1.0065,1.6290001
1562,165434.83,32.5,0.0021305289,-0.0010652645,-0.0021305289,-0.047885742,0.17238867,-10.084738,-0.22050001,-1.0065,1.6290001
1563,165434.84,32.5,0.0021305289,-0.0042610578,-0.0021305289,-0.067040041,0.15323438,-10.036852,-0.22050001,-1.0065,1.6290001
1564,165434.84,32.5,-0.0031957934,-0.0053263223,-0.0031957934,-0.057462893,0.16281153,-10.084738,-0.22050001,-1.0065,1.6290001
1565,165434.84,32.5,-0.0042610578,-0.0010652645,-0.0042610578,-0.028731447,0.19154297,-10.1422,-0.22050001,-1.0065,1.6290001
1566,165434.84,32.5,-0.0021305289,0.0010652645,-0.0010652645,-0.076617189,0.15323438,-10.084738,-0.22050001,-1.0065,1.6290001
1567,165434.84,32.5,0.0031957934,0.0010652645,-0.0010652645,-0.067040041,0.13408008,-10.084738,-0.22050001,-1.0065,1.6290001
1568,165434.84,32.5,0.0053263223,0.0042610578,-0.0021305289,-0.019154297,0.13408008,-10.07516,-0.2175,-1.011,1.6305
1569,165434.84,32.5,0.0021305289,0.0063915867,-0.0031957934,-0.067040041,0.15323438,-10.027274,-0.2175,-1.011,1.6305
1570,165434.84,32.5,0.0010652645,0.0085221156,0,-0.038308594,0.20112012,-10.027274,-0.2175,-1.011,1.6305
1571,165434.84,32.5,-0.0010652645,0.0031957934,0.0031957934,-0.086194336,0.15323438,-10.123046,-0.2175,-1.011,1.6305
1572,165434.84,32.5,-0.0021305289,-0.0053263223,0.0042610578,-0.086194336,0.14365722,-10.046429,-0.2175,-1.011,1.6305
1573,165434.85,32.5,-0.0074568512,-0.010652645,0.0042610578,-0.038308594,0.15323438,-10.094315,-0.2175,-1.011,1.6305
1574,165434.85,32.5,-0.0095873801,-0.015978966,0,-0.10534863,0.20112012,-10.103891,-0.2175,-1.011,1.6305
1575,165434.85,32.5,-0.0042610578,-0.012783173,-0.0021305289,-0.076617189,0.15323438,-10.027274,-0.2175,-1.011,1.6305
1576,165434.85,32.5,0.0010652645,-0.0085221156,-0.0031957934,-0.076617189,0.19154297,-10.094315,-0.2175,-1.011,1.6305
1577,165434.85,32.5,0.0042610578,-0.0042610578,-0.0010652645,-0.038308594,0.21069726,-10.07516,-0.2175,-1.011,1.6305
1578,165434.85,32.5,0,-0.0063915867,0,-0.12450293,0.16281153,-10.084738,-0.2175,-1.0065,1.635
1579,165434.85,32.5,-0.0021305289,-0.0063915867,-0.0010652645,-0.057462893,0.19154297,-10.027274,-0.2175,-1.0065,1.635
1580,165434.85,32.5,-0.0053263223,-0.0053263223,0,-0.038308594,0.21069726,-10.113469,-0.2175,-1.0065,1.635
1581,165434.85,32.5,-0.0085221156,-0.0053263223,-0.0031957934,-0.047885742,0.17238867,-10.103891,-0.2175,-1.0065,1.635
1582,165434.85,32.5,-0.010652645,-0.0053263223,-0.0021305289,-0.067040041,0.20112012,-10.07516,-0.2175,-1.0065,1.635
1583,165434.86,32.5,-0.0085221156,-0.0095873801,-0.0042610578,0,0.17238867,-10.123046,-0.2175,-1.0065,1.635
1584,165434.86,32.5,-0.0021305289,-0.0053263223,-0.0010652645,-0.047885742,0.17238867,-10.113469,-0.2175,-1.0065,1.635
1585,165434.86,32.5,0.0010652645,-0.0010652645,0,-0.047885742,0.14365722,-10.113469,-0.2175,-1.0065,1.635
1586,165434.86,32.5,0,0.0042610578,-0.0021305289,-0.067040041,0.16281153,-10.1422,-0.2175,-1.0065,1.635
1587,165434.86,32.5,-0.0053263223,0.0021305289,-0.0042610578,-0.019154297,0.14365722,-10.084738,-0.2175,-1.0065,1.635
1588,165434.86,32.5,-0.0074568512,-0.0010652645,-0.0042610578,-0.057462893,0.14365722,-10.103891,-0.2145,-1.005,1.638
1589,165434.86,32.5,-0.0095873801,-0.0042610578,0,-0.076617189,0.20112012,-10.094315,-0.2145,-1.005,1.638
1590,165434.86,32.5,-0.0063915867,0.0010652645,0.0053263223,-0.057462893,0.16281153,-10.1422,-0.2145,-1.005,1.638
1591,165434.86,32.5,-0.0031957934,0.0085221156,0.0053263223,-0.057462893,0.16281153,-10.065583,-0.2145,-1.005,1.638
1592,165434.86,32.5,0.0010652645,0.012783173,0.0010652645,-0.038308594,0.11492579,-10.123046,-0.2145,-1.005,1.638
1593,165434.87,32.5,0.0031957934,0.010652645,-0.0053263223,-0.019154297,0.14365722,-10.07516,-0.2145,-1.005,1.638
1594,165434.87,32.5,0.0010652645,0.0021305289,-0.0074568512,-0.047885742,0.16281153,-10.103891,-0.2145,-1.005,1.638
1595,165434.87,32.5,-0.0021305289,-0.0031957934,-0.0042610578,-0.095771484,0.18196583,-10.103891,-0.2145,-1.005,1.638
1596,165434.87,32.5,-0.0063915867,-0.0042610578,-0.0031957934,-0.086194336,0.11492579,-10.103891,-0.2145,-1.005,1.638
1597,165434.87,32.5,-0.0063915867,-0.0010652645,-0.0010652645,-0.076617189,0.15323438,-10.084738,-0.2145,-1.005,1.638
1598,165434.87,32.5,-0.0010652645,-0.0010652645,-0.0042610578,-0.067040041,0.16281153,-10.046429,-0.21600001,-1.0095,1.6365
1599,165434.87,32.5,0.0053263223,-0.0010652645,-0.0031957934,-0.057462893,0.15323438,-10.113469,-0.21600001,-1.0095,1.6365
1600,165434.87,32.5,0.010652645,-0.0010652645,-0.0010652645,-0.047885742,0.18196583,-10.103891,-0.21600001,-1.0095,1.6365
1601,165434.87,32.5,0.0074568512,-0.0031957934,0.0053263223,-0.076617189,0.14365722,-10.084738,-0.21600001,-1.0095,1.6365
1602,165434.87,32.5,0.0042610578,-0.0021305289,0.0074568512,-0.038308594,0.17238867,-10.123046,-0.21600001,-1.0095,1.6365
1603,165434.88,32.5,-0.0031957934,-0.0031957934,-0.0021305289,-0.038308594,0.18196583,-10.103891,-0.21600001,-1.0095,1.6365
1604,165434.88,32.5,-0.0053263223,-0.0021305289,-0.0085221156,-0.076617189,0.18196583,-10.103891,-0.21600001,-1.0095,1.6365
1605,165434.88,32.5,-0.0063915867,0.0010652645,-0.0085221156,-0.019154297,0.22027442,-10.094315,-0.21600001,-1.0095,1.6365
1606,165434.88,32.5,-0.0053263223,-0.0021305289,0.0010652645,-0.11492579,0.18196583,-10.046429,-0.21600001,-1.0095,1.6365
1607,165434.88,32.5,-0.0042610578,-0.0053263223,0.0063915867,-0.057462893,0.17238867,-10.103891,-0.219,-1.011,1.635
1608,165434.88,32.5,-0.0053263223,0,0.0031957934,-0.038308594,0.20112012,-10.094315,-0.219,-1.011,1.635
1609,165434.88,32.5,-0.0010652645,0.0085221156,-0.0042610578,-0.057462893,0.11492579,-10.084738,-0.219,-1.011,1.635
1610,165434.88,32.5,0.0010652645,0.010652645,-0.0074568512,-0.076617189,0.16281153,-10.094315,-0.219,-1.011,1.635
1611,165434.88,32.5,0.0074568512,0.0063915867,-0.010652645,-0.057462893,0.18196583,-10.094315,-0.219,-1.011,1.635
1612,165434.89,32.5,0.0074568512,-0.0042610578,-0.010652645,-0.047885742,0.17238867,-10.123046,-0.219,-1.011,1.635
1613,165434.89,32.5,0.0042610578,-0.0085221156,-0.010652645,-0.028731447,0.12450293,-10.094315,-0.219,-1.011,1.635
1614,165434.89,32.5,0,-0.0085221156,-0.0053263223,-0.067040041,0.17238867,-10.065583,-0.219,-1.011,1.635
1615,165434.89,32.5,-0.0010652645,-0.0042610578,0,-0.076617189,0.13408008,-10.103891,-0.219,-1.011,1.635
1616,165434.89,32.5,0.0021305289,0,0.0021305289,-0.067040041,0.16281153,-10.084738,-0.219,-1.011,1.635
1617,165434.89,32.5,0.0063915867,0.0021305289,0.0031957934,-0.076617189,0.19154297,-10.084738,-0.22050001,-1.0035,1.635
1618,165434.89,32.5,0.0074568512,0.0063915867,0,-0.038308594,0.13408008,-10.056006,-0.22050001,-1.0035,1.635
1619,165434.89,32.5,0.0085221156,0.0085221156,0,-0.076617189,0.17238867,-10.1422,-0.22050001,-1.0035,1.635
1620,165434.89,32.5,0.0053263223,0.0085221156,-0.0053263223,-0.076617189,0.17238867,-10.1422,-0.22050001,-1.0035,1.635
1621,165434.89,32.5,-0.0010652645,0.0053263223,-0.0085221156,-0.019154297,0.11492579,-10.123046,-0.22050001,-1.0035,1.635
