No,Time (s),Temperature (C),Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Mag_x,Mag_y,Mag_z
1027,153366.74,31,0,-0.0021305289,-0.0010652645,-0.076617189,0.057462893,-10.113469,-0.3795,-1.6005,1.647
1028,153366.74,31,0.0021305289,-0.0021305289,-0.0021305289,-0.047885742,0.047885742,-10.113469,-0.3795,-1.6005,1.647
1029,153366.74,31,0.0053263223,0.0085221156,-0.0021305289,-0.057462893,0.0095771486,-10.113469,-0.3795,-1.6005,1.647
1030,153366.74,31,0.0042610578,0.0063915867,0.0010652645,-0.076617189,0.019154297,-10.084738,-0.3795,-1.6005,1.647
1031,153366.74,31,0.0042610578,0.0063915867,0.0010652645,-0.076617189,0.019154297,-10.084738,-0.3795,-1.6005,1.647
1032,153366.74,31,0.0010652645,0.0042610578,0.0021305289,-0.067040041,0.028731447,-10.170932,-0.3795,-1.6005,1.647
1033,153366.74,31,-0.0031957934,-0.0031957934,0.0010652645,-0.057462893,0.0095771486,-10.113469,-0.37650001,-1.599,1.6425
1034,153366.75,31,-0.0053263223,-0.0053263223,-0.0010652645,-0.095771484,0.019154297,-10.1422,-0.37650001,-1.599,1.6425
1035,153366.75,31,-0.0095873801,-0.0085221156,-0.0021305289,-0.028731447,0.047885742,-10.103891,-0.37650001,-1.599,1.6425
1036,153366.75,31,-0.011717909,-0.0063915867,-0.0021305289,-0.086194336,0.028731447,-10.084738,-0.37650001,-1.599,1.6425
1037,153366.75,31,-0.014913702,-0.0042610578,-0.0010652645,-0.047885742,0.028731447,-10.1422,-0.37650001,-1.599,1.6425
1038,153366.75,31,-0.012783173,-0.0010652645,0,-0.067040041,-0.0095771486,-10.065583,-0.37650001,-1.599,1.6425
1039,153366.75,31,-0.0085221156,-0.0010652645,0.0031957934,-0.067040041,0.057462893,-10.113469,-0.37650001,-1.599,1.6425
1040,153366.75,31,-0.0053263223,0,0.0031957934,-0.067040041,0.038308594,-10.094315,-0.37650001,-1.599,1.6425
1041,153366.75,31,-0.0010652645,-0.0031957934,0.0021305289,-0.076617189,0.0095771486,-10.1422,-0.37650001,-1.599,1.6425
1042,153366.75,31,-0.0010652645,-0.0053263223,0,-0.047885742,-0.019154297,-10.103891,-0.37650001,-1.599,1.6425
1043,153366.75,31,-0.0031957934,-0.0031957934,0.0010652645,-0.047885742,-0.019154297,-10.103891,-0.37650001,-1.599,1.6425
1044,153366.76,31,-0.0085221156,-0.0010652645,0,-0.086194336,0.047885742,-10.170932,-0.375,-1.6005,1.6440001
1045,153366.76,31,-0.0085221156,0.0085221156,-0.0021305289,-0.095771484,0.019154297,-10.123046,-0.375,-1.6005,1.6440001
1046,153366.76,31,-0.0085221156,0.010652645,-0.0053263223,-0.047885742,-0.019154297,-10.161355,-0.375,-1.6005,1.6440001
1047,153366.76,31,-0.0095873801,0.011717909,-0.0010652645,-0.047885742,-0.067040041,-10.180509,-0.375,-1.6005,1.6440001
1048,153366.76,31,-0.011717909,0.0053263223,0.0010652645,-0.076617189,0.047885742,-10.113469,-0.375,-1.6005,1.6440001
1049,153366.76,31,-0.013848438,0.0031957934,0.0031957934,-0.028731447,0.0095771486,-10.190086,-0.375,-1.6005,1.6440001
1050,153366.76,31,-0.013848438,0.0042610578,-0.0031957934,-0.076617189,0.038308594,-10.1422,-0.375,-1.6005,1.6440001
1051,153366.76,31,-0.014913702,0.0095873801,-0.0053263223,-0.076617189,0.038308594,-10.1422,-0.375,-1.6005,1.6440001
1052,153366.76,31,-0.0074568512,0.0095873801,-0.0053263223,-0.0095771486,0.038308594,-10.218818,-0.375,-1.6005,1.6440001
1053,153366.76,31,-0.0021305289,0.0021305289,-0.0021305289,-0.038308594,0.028731447,-10.113469,-0.375,-1.6005,1.6440001
1054,153366.77,31,-0.010652645,-0.012783173,0,-0.038308594,0.019154297,-10.1422,-0.375,-1.602,1.647
1055,153366.77,31,-0.013848438,-0.011717909,-0.0010652645,-0.038308594,0.019154297,-10.1422,-0.375,-1.602,1.647
1056,153366.77,31,-0.011717909,-0.0095873801,0.0010652645,-0.019154297,0.095771484,-10.161355,-0.375,-1.602,1.647
1057,153366.77,31,-0.011717909,-0.0095873801,0.0010652645,-0.086194336,0.038308594,-10.151777,-0.375,-1.602,1.647
1058,153366.77,31,-0.010652645,-0.0053263223,0,-0.086194336,0.038308594,-10.151777,-0.375,-1.602,1.647
1059,153366.77,31,-0.0095873801,0.0021305289,0.0031957934,-0.057462893,0.028731447,-10.132624,-0.375,-1.602,1.647
1060,153366.77,31,-0.0053263223,0.0042610578,0.0053263223,-0.057462893,0.028731447,-10.132624,-0.375,-1.602,1.647
1061,153366.77,31,0.0021305289,0.0085221156,0.0031957934,-0.057462893,0.019154297,-10.103891,-0.375,-1.602,1.647
1062,153366.77,31,0.0021305289,0.0031957934,-0.0010652645,-0.047885742,0.019154297,-10.123046,-0.375,-1.602,1.647
1063,153366.77,31,-0.0053263223,-0.0010652645,-0.0042610578,-0.038308594,0.019154297,-10.103891,-0.375,-1.6005,1.65
1064,153366.78,31,-0.0063915867,-0.0063915867,-0.0042610578,-0.067040041,0.019154297,-10.123046,-0.375,-1.6005,1.65
1065,153366.78,31,-0.0063915867,-0.0053263223,0,-0.067040041,0.028731447,-10.170932,-0.375,-1.6005,1.65
1066,153366.78,31,-0.0031957934,-0.0053263223,0,-0.076617189,-0.019154297,-10.084738,-0.375,-1.6005,1.65
1067,153366.78,31,-0.0031957934,-0.0053263223,-0.0010652645,-0.038308594,0.057462893,-10.094315,-0.375,-1.6005,1.65
1068,153366.78,31,-0.0010652645,-0.010652645,-0.0010652645,-0.038308594,0.047885742,-10.056006,-0.375,-1.6005,1.65
1069,153366.78,31,-0.0010652645,-0.011717909,0.0021305289,-0.057462893,0.019154297,-9.9793892,-0.375,-1.6005,1.65
1070,153366.78,31,-0.0031957934,-0.011717909,0.0042610578,-0.10534863,0.028731447,-10.056006,-0.375,-1.6005,1.65
1071,153366.78,31,-0.0031957934,-0.0085221156,0.0021305289,-0.086194336,0.057462893,-10.046429,-0.375,-1.6005,1.65
1072,153366.78,31,-0.0021305289,-0.0053263223,-0.0010652645,-0.086194336,0.047885742,-10.113469,-0.375,-1.6005,1.6485
1073,153366.78,31,0.0021305289,-0.0031957934,0.0010652645,-0.057462893,0.047885742,-10.103891,-0.375,-1.6005,1.6485
1074,153366.79,31,0.0021305289,-0.0031957934,0.0010652645,-0.057462893,0.047885742,-10.084738,-0.375,-1.6005,1.6485
1075,153366.79,31,-0.0031957934,0,-0.0021305289,-0.057462893,0.047885742,-10.084738,-0.375,-1.6005,1.6485
1076,153366.79,31,-0.0085221156,0.0042610578,-0.0085221156,-0.047885742,0.019154297,-9.9793892,-0.375,-1.6005,1.6485
1077,153366.79,31,-0.0085221156,0.0074568512,-0.0095873801,-0.067040041,0,-10.07516,-0.375,-1.6005,1.6485
1078,153366.79,31,-0.0053263223,0.0063915867,-0.0031957934,-0.095771484,0.019154297,-10.027274,-0.375,-1.6005,1.6485
1079,153366.79,31,-0.0010652645,0.0053263223,0.0021305289,-0.095771484,0.019154297,-10.065583,-0.375,-1.6005,1.6485
1080,153366.79,31,0,0.0074568512,0.0031957934,-0.038308594,0.0095771486,-10.103891,-0.375,-1.6005,1.6485
1081,153366.79,31,0.0042610578,0.0095873801,-0.0010652645,-0.11492579,0.057462893,-10.07516,-0.375,-1.6005,1.6485
1082,153366.79,31,0.0021305289,-0.0031957934,-0.0021305289,-0.047885742,0.0095771486,-10.046429,-0.375,-1.599,1.647
1083,153366.79,31,0.0021305289,-0.0031957934,-0.0021305289,-0.11492579,0.0095771486,-10.123046,-0.375,-1.599,1.647
1084,153366.8,31,-0.0010652645,-0.0085221156,-0.0042610578,-0.10534863,0.028731447,-10.056006,-0.375,-1.599,1.647
1085,153366.8,31,-0.0021305289,-0.0031957934,-0.0053263223,-0.067040041,-0.0095771486,-10.056006,-0.375,-1.599,1.647
1086,153366.8,31,-0.0042610578,0.0010652645,-0.0095873801,-0.057462893,0.057462893,-10.056006,-0.375,-1.599,1.647
1087,153366.8,31,-0.0042610578,0.0031957934,-0.0063915867,-0.095771484,0.028731447,-10.123046,-0.375,-1.599,1.647
1088,153366.8,31,-0.0074568512,-0.0063915867,-0.0063915867,-0.076617189,0.0095771486,-10.094315,-0.375,-1.599,1.647
1089,153366.8,31,-0.010652645,-0.0074568512,-0.0063915867,-0.12450293,0.028731447,-10.046429,-0.375,-1.599,1.647
1090,153366.8,31,-0.012783173,-0.0063915867,-0.0031957934,-0.076617189,-0.038308594,-10.07516,-0.375,-1.599,1.647
1091,153366.8,31,-0.013848438,-0.0010652645,-0.0021305289,-0.095771484,0.019154297,-10.161355,-0.375,-1.599,1.647
1092,153366.8,31,-0.010652645,-0.0031957934,0.0031957934,-0.067040041,0.028731447,-10.07516,-0.375,-1.599,1.647
1093,153366.8,31,-0.0095873801,-0.0085221156,0.0063915867,-0.095771484,0.0095771486,-10.103891,-0.37349999,-1.5975,1.653
1094,153366.81,31,-0.0074568512,-0.013848438,0.0053263223,-0.057462893,0.019154297,-10.161355,-0.37349999,-1.5975,1.653
1095,153366.81,31,-0.0074568512,-0.010652645,0,-0.047885742,0.019154297,-10.151777,-0.37349999,-1.5975,1.653
1096,153366.81,31,-0.0074568512,-0.0063915867,-0.0042610578,-0.067040041,0.057462893,-10.123046,-0.37349999,-1.5975,1.653
1097,153366.81,31,-0.0031957934,-0.0010652645,-0.0053263223,-0.076617189,0.038308594,-10.046429,-0.37349999,-1.5975,1.653
1098,153366.81,31,-0.0021305289,-0.0010652645,-0.0074568512,-0.095771484,0.028731447,-10.113469,-0.37349999,-1.5975,1.653
1099,153366.81,31,0.0021305289,0,-0.0074568512,-0.12450293,0,-10.027274,-0.37349999,-1.5975,1.653
1100,153366.81,31,0.0031957934,0.0021305289,-0.0031957934,-0.076617189,0,-10.123046,-0.37349999,-1.5975,1.653
1101,153366.81,31,0.0053263223,0.0063915867,0.0010652645,-0.10534863,0.028731447,-10.151777,-0.37349999,-1.5975,1.653
1102,153366.81,31,0.0031957934,0.0074568512,0.0021305289,-0.10534863,-0.019154297,-10.132624,-0.37349999,-1.5975,1.653
1103,153366.81,31,-0.0021305289,0.0031957934,-0.0042610578,-0.086194336,0,-10.151777,-0.375,-1.6005,1.653
1104,153366.82,31,-0.0042610578,-0.0010652645,-0.0063915867,-0.10534863,-0.0095771486,-10.084738,-0.375,-1.6005,1.653
1105,153366.82,31,-0.0074568512,-0.0053263223,-0.0053263223,-0.10534863,0.095771484,-10.123046,-0.375,-1.6005,1.653
1106,153366.82,31,-0.0085221156,-0.0042610578,-0.0063915867,-0.095771484,0.038308594,-10.046429,-0.375,-1.6005,1.653
1107,153366.82,31,-0.0095873801,-0.0021305289,-0.0042610578,-0.11492579,-0.0095771486,-10.094315,-0.375,-1.6005,1.653
1108,153366.82,31,-0.0063915867,-0.0010652645,-0.0031957934,-0.10534863,-0.0095771486,-10.046429,-0.375,-1.6005,1.653
1109,153366.82,31,-0.0021305289,0,0.0042610578,-0.028731447,0.038308594,-10.065583,-0.375,-1.6005,1.653
1110,153366.82,31,0.0010652645,0.0021305289,0,-0.095771484,0.028731447,-10.084738,-0.375,-1.6005,1.653
1111,153366.82,31,0.0063915867,0.0085221156,0,-0.13408008,-0.0095771486,-9.9698114,-0.375,-1.6005,1.653
1112,153366.82,31,0.0053263223,0.0095873801,-0.0074568512,-0.047885742,0.057462893,-10.017697,-0.375,-1.6005,1.653
1113,153366.82,31,0.0042610578,0.0074568512,-0.0053263223,-0.028731447,0.0095771486,-10.056006,-0.375,-1.599,1.65
1114,153366.83,31,-0.0010652645,0.0021305289,-0.0063915867,0,0.028731447,-10.017697,-0.375,-1.599,1.65
1115,153366.83,31,0.0010652645,0.0010652645,-0.0021305289,-0.095771484,-0.0095771486,-10.065583,-0.375,-1.599,1.65
1116,153366.83,31,0.0053263223,0.0010652645,0.0010652645,-0.076617189,0.076617189,-10.008121,-0.375,-1.599,1.65
1117,153366.83,31,0.0085221156,0.0010652645,0.0042610578,-0.076617189,0.076617189,-10.008121,-0.375,-1.599,1.65
1118,153366.83,31,0.0042610578,0,0.0010652645,-0.086194336,-0.0095771486,-10.046429,-0.375,-1.599,1.65
1119,153366.83,31,-0.0031957934,0,-0.0042610578,-0.11492579,0.086194336,-9.9985428,-0.375,-1.599,1.65
1120,153366.83,31,-0.0063915867,-0.0010652645,-0.0074568512,-0.10534863,-0.047885742,-9.9793892,-0.375,-1.599,1.65
1121,153366.83,31,-0.0042610578,-0.0010652645,-0.0053263223,-0.10534863,-0.047885742,-9.9793892,-0.375,-1.599,1.65
1122,153366.83,31,-0.0031957934,-0.0021305289,-0.0010652645,-0.038308594,0.019154297,-10.065583,-0.375,-1.599,1.65
1123,153366.83,31,-0.0042610578,-0.0053263223,0,-0.067040041,0.047885742,-10.07516,-0.37349999,-1.5975,1.647
1124,153366.84,31,-0.0053263223,-0.0063915867,0,-0.057462893,0.038308594,-10.084738,-0.37349999,-1.5975,1.647
1125,153366.84,31,-0.0042610578,-0.0042610578,0.0031957934,-0.057462893,0.038308594,-10.084738,-0.37349999,-1.5975,1.647
1126,153366.84,31,-0.0063915867,-0.0031957934,0.0021305289,-0.038308594,0.028731447,-10.084738,-0.37349999,-1.5975,1.647
1127,153366.84,31,-0.010652645,0.0053263223,0,-0.057462893,0.038308594,-10.056006,-0.37349999,-1.5975,1.647
1128,153366.84,31,-0.010652645,0.0053263223,0,-0.057462893,0.038308594,-10.056006,-0.37349999,-1.5975,1.647
1129,153366.84,31,-0.0063915867,0.0074568512,-0.0010652645,-0.057462893,0.038308594,-10.056006,-0.37349999,-1.5975,1.647
1130,153366.84,31,0.0063915867,0.0053263223,-0.0042610578,-0.057462893,0.038308594,-10.056006,-0.37349999,-1.5975,1.647
1131,153366.84,31,0.0063915867,0.0053263223,-0.0042610578,-0.057462893,0.019154297,-10.103891,-0.37349999,-1.5975,1.647
1132,153366.84,31,0.0063915867,0.0042610578,0.0010652645,-0.057462893,0.028731447,-10.065583,-0.37650001,-1.6005,1.647
1133,153366.84,31,0.0063915867,0.0042610578,0.0010652645,-0.047885742,0.067040041,-10.065583,-0.37650001,-1.6005,1.647
1134,153366.85,31,0.0031957934,0.0010652645,0.0031957934,-0.047885742,0.067040041,-10.065583,-0.37650001,-1.6005,1.647
1135,153366.85,31,0,-0.0042610578,0,-0.047885742,0.067040041,-10.065583,-0.37650001,-1.6005,1.647
1136,153366.85,31,-0.0021305289,-0.0042610578,-0.0031957934,-0.076617189,0.019154297,-10.065583,-0.37650001,-1.6005,1.647
1137,153366.85,31,-0.0053263223,-0.0042610578,-0.0042610578,-0.076617189,0.019154297,-10.065583,-0.37650001,-1.6005,1.647
1138,153366.85,31,-0.0053263223,0.0042610578,0,-0.057462893,0.019154297,-10.094315,-0.37650001,-1.6005,1.647
1139,153366.85,31,-0.0031957934,0.0063915867,0.0053263223,-0.057462893,0.019154297,-10.094315,-0.37650001,-1.6005,1.647
1140,153366.85,31,-0.0010652645,0.0074568512,0.0010652645,-0.067040041,0.067040041,-10.180509,-0.37650001,-1.6005,1.647
1141,153366.85,31,-0.0010652645,0.0074568512,0.0010652645,-0.047885742,0.019154297,-10.151777,-0.37650001,-1.6005,1.647
1142,153366.85,31,0,0.0063915867,-0.0010652645,-0.047885742,0.019154297,-10.151777,-0.37650001,-1.6005,1.647
1143,153366.85,31,0.0010652645,0.0010652645,-0.0021305289,-0.047885742,0.019154297,-10.151777,-0.37650001,-1.6005,1.647
1144,153366.86,31,0.0010652645,0.0042610578,-0.0021305289,-0.086194336,0.0095771486,-10.103891,-0.37650001,-1.602,1.65
1145,153366.86,31,-0.0031957934,0.0074568512,-0.0042610578,-0.086194336,0.0095771486,-10.103891,-0.37650001,-1.602,1.65
1146,153366.86,31,-0.0042610578,0.0085221156,0,-0.076617189,0.028731447,-10.180509,-0.37650001,-1.602,1.65
1147,153366.86,31,-0.0010652645,-0.0031957934,0.0085221156,-0.086194336,0.047885742,-10.20924,-0.37650001,-1.602,1.65
1148,153366.86,31,-0.0010652645,-0.0031957934,0.0085221156,-0.086194336,0.047885742,-10.20924,-0.37650001,-1.602,1.65
1149,153366.86,31,0.0042610578,-0.0053263223,0.0063915867,-0.057462893,0.057462893,-10.1422,-0.37650001,-1.602,1.65
1150,153366.86,31,0.0063915867,-0.0053263223,-0.0010652645,-0.057462893,0.057462893,-10.1422,-0.37650001,-1.602,1.65
1151,153366.86,31,0.0063915867,-0.0053263223,-0.0010652645,-0.057462893,0.057462893,-10.1422,-0.37650001,-1.602,1.65
1152,153366.86,31,0.0074568512,-0.0053263223,-0.0031957934,-0.057462893,0.057462893,-10.1422,-0.37650001,-1.602,1.65
1153,153366.86,31,0.0074568512,0,0,0,0.0095771486,-10.123046,-0.37650001,-1.602,1.65
1154,153366.87,31,0.0042610578,0.0031957934,0.0010652645,-0.0095771486,0.038308594,-10.123046,-0.37650001,-1.6005,1.6515
1155,153366.87,31,0.0021305289,0.0085221156,0.0010652645,-0.038308594,0.019154297,-10.161355,-0.37650001,-1.6005,1.6515
1156,153366.87,31,0.0010652645,0.0042610578,-0.0021305289,-0.086194336,0.076617189,-10.113469,-0.37650001,-1.6005,1.6515
1157,153366.87,31,0.0010652645,0.0031957934,-0.0031957934,-0.076617189,0.038308594,-10.103891,-0.37650001,-1.6005,1.6515
1158,153366.87,31,0.0021305289,0.0010652645,-0.0031957934,-0.0095771486,0.019154297,-10.132624,-0.37650001,-1.6005,1.6515
1159,153366.87,31,0.0010652645,0.0063915867,-0.0042610578,-0.057462893,0.076617189,-10.161355,-0.37650001,-1.6005,1.6515
1160,153366.87,31,0.0010652645,0.0085221156,-0.0042610578,-0.057462893,0.067040041,-10.103891,-0.37650001,-1.6005,1.6515
1161,153366.87,31,-0.0010652645,0.0095873801,-0.0053263223,-0.057462893,0.067040041,-10.103891,-0.37650001,-1.6005,1.6515
1162,153366.87,31,-0.0021305289,0.0095873801,-0.0031957934,-0.067040041,0.086194336,-10.199663,-0.37650001,-1.6005,1.6515
1163,153366.87,31,-0.0010652645,0.012783173,-0.0021305289,-0.067040041,0.086194336,-10.199663,-0.375,-1.6065,1.6545
1164,153366.88,31,0,0.0053263223,-0.0042610578,0,0.028731447,-10.161355,-0.375,-1.6065,1.6545
1165,153366.88,31,0,0.0053263223,-0.0042610578,-0.038308594,0.028731447,-10.190086,-0.375,-1.6065,1.6545
1166,153366.88,31,0.0010652645,0.0010652645,-0.0042610578,-0.038308594,0.028731447,-10.190086,-0.375,-1.6065,1.6545
1167,153366.88,31,-0.0021305289,0,0,-0.019154297,0.047885742,-10.180509,-0.375,-1.6065,1.6545
1168,153366.88,31,-0.0021305289,0,0,-0.028731447,0.11492579,-10.161355,-0.375,-1.6065,1.6545
1169,153366.88,31,-0.0053263223,0,0.0031957934,-0.028731447,0.11492579,-10.161355,-0.375,-1.6065,1.6545
1170,153366.88,31,-0.0053263223,0,0.0031957934,0.028731447,0.047885742,-10.151777,-0.375,-1.6065,1.6545
1171,153366.88,31,-0.0063915867,0,0.0010652645,0.028731447,0.047885742,-10.151777,-0.375,-1.6065,1.6545
1172,153366.88,31,-0.0085221156,-0.0010652645,-0.0021305289,-0.067040041,0.067040041,-10.103891,-0.375,-1.6065,1.6545
1173,153366.88,31,-0.0085221156,0.0010652645,0,-0.057462893,0.0095771486,-10.094315,-0.37349999,-1.6005,1.6515
1174,153366.89,31,0.0010652645,0.0042610578,0.0031957934,-0.086194336,0.10534863,-10.113469,-0.37349999,-1.6005,1.6515
1175,153366.89,31,0.0010652645,0.0031957934,0,-0.047885742,-0.028731447,-10.07516,-0.37349999,-1.6005,1.6515
1176,153366.89,31,0.0010652645,0.0031957934,0,-0.028731447,0.067040041,-10.113469,-0.37349999,-1.6005,1.6515
1177,153366.89,31,-0.0010652645,0.0021305289,-0.0010652645,-0.028731447,0.067040041,-10.113469,-0.37349999,-1.6005,1.6515
1178,153366.89,31,-0.0063915867,0.0021305289,-0.0063915867,-0.086194336,0.028731447,-10.113469,-0.37349999,-1.6005,1.6515
1179,153366.89,31,-0.0042610578,0.0021305289,-0.0063915867,-0.019154297,-0.0095771486,-10.161355,-0.37349999,-1.6005,1.6515
1180,153366.89,31,-0.0010652645,0.0010652645,-0.0042610578,0,0.028731447,-10.113469,-0.37349999,-1.6005,1.6515
1181,153366.89,31,0.0021305289,-0.0010652645,0,0,0.067040041,-10.123046,-0.37349999,-1.6005,1.6515
1182,153366.89,31,-0.0010652645,-0.0042610578,0,-0.067040041,0.019154297,-10.132624,-0.37349999,-1.6005,1.6515
1183,153366.89,31,-0.0021305289,-0.0042610578,-0.0010652645,0,0.038308594,-10.132624,-0.375,-1.6005,1.6455001
1184,153366.9,31,-0.0031957934,0.0010652645,0,-0.086194336,0.019154297,-10.036852,-0.375,-1.6005,1.6455001
1185,153366.9,31,-0.0010652645,0.0053263223,-0.0010652645,-0.076617189,0.067040041,-10.094315,-0.375,-1.6005,1.6455001
1186,153366.9,31,-0.0021305289,0.0042610578,0,-0.038308594,0.028731447,-10.084738,-0.375,-1.6005,1.6455001
1187,153366.9,31,-0.0031957934,-0.0021305289,-0.0010652645,-0.038308594,0.076617189,-10.084738,-0.375,-1.6005,1.6455001
1188,153366.9,31,0,-0.0085221156,0.0021305289,-0.028731447,0.076617189,-10.123046,-0.375,-1.6005,1.6455001
1189,153366.9,31,0.0031957934,-0.0074568512,0.0021305289,-0.076617189,0.057462893,-10.036852,-0.375,-1.6005,1.6455001
1190,153366.9,31,0.0021305289,-0.0010652645,0,-0.019154297,0.067040041,-10.113469,-0.375,-1.6005,1.6455001
1191,153366.9,31,-0.0010652645,0.0085221156,-0.0063915867,-0.067040041,0.028731447,-10.084738,-0.375,-1.6005,1.6455001
1192,153366.9,31,-0.0074568512,0.010652645,-0.0095873801,0.038308594,0.057462893,-10.017697,-0.375,-1.6005,1.6455001
1193,153366.9,31,-0.010652645,0.0053263223,-0.0095873801,-0.086194336,0.086194336,-10.027274,-0.375,-1.6005,1.6485
1194,153366.91,31,-0.010652645,-0.0031957934,-0.0031957934,-0.076617189,0.019154297,-10.084738,-0.375,-1.6005,1.6485
1195,153366.91,31,-0.010652645,-0.0021305289,-0.0010652645,0,0.057462893,-10.046429,-0.375,-1.6005,1.6485
1196,153366.91,31,-0.0074568512,-0.0021305289,-0.0031957934,-0.0095771486,-0.028731447,-10.094315,-0.375,-1.6005,1.6485
1197,153366.91,31,-0.0085221156,-0.0042610578,-0.0031957934,-0.028731447,0.047885742,-10.036852,-0.375,-1.6005,1.6485
1198,153366.91,31,-0.0063915867,-0.0074568512,0,-0.038308594,0.047885742,-10.065583,-0.375,-1.6005,1.6485
1199,153366.91,31,-0.0042610578,-0.0063915867,0.0021305289,-0.047885742,0.0095771486,-10.103891,-0.375,-1.6005,1.6485
1200,153366.91,31,-0.0010652645,-0.0010652645,-0.0031957934,-0.038308594,0.057462893,-10.103891,-0.375,-1.6005,1.6485
1201,153366.91,31,0.0010652645,0.0053263223,-0.0021305289,-0.019154297,0.047885742,-10.056006,-0.375,-1.6005,1.6485
1202,153366.91,31,0.0031957934,0.0063915867,0,-0.038308594,0.019154297,-10.07516,-0.375,-1.6005,1.6485
1203,153366.91,31,0.0031957934,0.0085221156,0,-0.028731447,0,-10.123046,-0.375,-1.596,1.6485
1204,153366.92,31,0.0031957934,0.0085221156,-0.0031957934,-0.086194336,0.086194336,-10.1422,-0.375,-1.596,1.6485
1205,153366.92,31,0.0010652645,0.012783173,-0.0095873801,-0.038308594,-0.0095771486,-10.113469,-0.375,-1.596,1.6485
1206,153366.92,31,0,0.0095873801,-0.0042610578,-0.076617189,0.067040041,-10.103891,-0.375,-1.596,1.6485
1207,153366.92,31,-0.0010652645,0.0063915867,-0.0031957934,-0.067040041,0.057462893,-10.161355,-0.375,-1.596,1.6485
1208,153366.92,31,0.0010652645,0.0010652645,-0.0010652645,-0.086194336,0.028731447,-10.132624,-0.375,-1.596,1.6485
1209,153366.92,31,0.0010652645,0,0.0010652645,-0.057462893,0.047885742,-10.094315,-0.375,-1.596,1.6485
1210,153366.92,31,-0.0021305289,-0.0021305289,0.0021305289,-0.057462893,0.047885742,-10.094315,-0.375,-1.596,1.6485
1211,153366.92,31,-0.0085221156,0.0010652645,0.0042610578,-0.057462893,0.047885742,-10.094315,-0.375,-1.596,1.6485
1212,153366.92,31,-0.0085221156,0.0063915867,0.0010652645,-0.086194336,0.067040041,-10.103891,-0.375,-1.596,1.6485
1213,153366.92,31,-0.0021305289,0.010652645,-0.0010652645,-0.086194336,0.067040041,-10.103891,-0.375,-1.596,1.6485
1214,153366.93,31,0.0053263223,0.0085221156,-0.0021305289,-0.038308594,0,-10.170932,-0.37799999,-1.5945001,1.6425
1215,153366.93,31,0.0074568512,0.0074568512,-0.0021305289,-0.057462893,0.0095771486,-10.094315,-0.37799999,-1.5945001,1.6425
1216,153366.93,31,0.0021305289,0.0042610578,-0.0031957934,-0.067040041,0.076617189,-10.103891,-0.37799999,-1.5945001,1.6425
1217,153366.93,31,-0.0010652645,0.0010652645,-0.0021305289,-0.019154297,0.047885742,-10.084738,-0.37799999,-1.5945001,1.6425
1218,153366.93,31,-0.0021305289,0,-0.0031957934,-0.038308594,0.047885742,-10.065583,-0.37799999,-1.5945001,1.6425
1219,153366.93,31,-0.0010652645,-0.0031957934,0.0010652645,-0.038308594,0.047885742,-10.161355,-0.37799999,-1.5945001,1.6425
1220,153366.93,31,-0.0010652645,0.0010652645,0.0021305289,-0.067040041,0.038308594,-10.113469,-0.37799999,-1.5945001,1.6425
1221,153366.93,31,-0.0053263223,0.0010652645,0.0021305289,-0.076617189,0.095771484,-10.180509,-0.37799999,-1.5945001,1.6425
1222,153366.93,31,-0.0074568512,-0.0010652645,-0.0021305289,-0.047885742,-0.038308594,-10.123046,-0.37799999,-1.5945001,1.6425
1223,153366.93,31,-0.0074568512,-0.0031957934,-0.0021305289,-0.047885742,-0.038308594,-10.123046,-0.37799999,-1.5945001,1.6425
1224,153366.94,31,-0.0063915867,-0.0042610578,-0.0021305289,-0.038308594,-0.0095771486,-10.132624,-0.37799999,-1.596,1.6440001
1225,153366.94,31,-0.0053263223,0.0021305289,0.0021305289,-0.038308594,-0.0095771486,-10.132624,-0.37799999,-1.596,1.6440001
1226,153366.94,31,-0.0085221156,0.0021305289,0,-0.028731447,0.047885742,-10.123046,-0.37799999,-1.596,1.6440001
1227,153366.94,31,-0.0063915867,0.0010652645,0.0010652645,-0.095771484,0.019154297,-10.084738,-0.37799999,-1.596,1.6440001
1228,153366.94,31,-0.0053263223,-0.0031957934,-0.0010652645,-0.057462893,-0.028731447,-10.151777,-0.37799999,-1.596,1.6440001
1229,153366.94,31,-0.0010652645,-0.0021305289,-0.0021305289,-0.047885742,0.086194336,-10.094315,-0.37799999,-1.596,1.6440001
1230,153366.94,31,0.0031957934,-0.0010652645,-0.0021305289,-0.047885742,0.086194336,-10.094315,-0.37799999,-1.596,1.6440001
1231,153366.94,31,0.0074568512,0.0021305289,-0.0021305289,-0.047885742,0.086194336,-10.094315,-0.37799999,-1.596,1.6440001
1232,153366.94,31,0.0074568512,0.0042610578,-0.0042610578,-0.019154297,-0.038308594,-10.123046,-0.375,-1.5945001,1.6485
1233,153366.94,31,-0.0031957934,0.0031957934,-0.010652645,-0.019154297,-0.038308594,-10.123046,-0.375,-1.5945001,1.6485
1234,153366.95,31,-0.0021305289,0.0010652645,-0.0042610578,-0.0095771486,0.076617189,-10.132624,-0.375,-1.5945001,1.6485
1235,153366.95,31,-0.0021305289,-0.0042610578,-0.0021305289,-0.057462893,0.047885742,-10.094315,-0.375,-1.5945001,1.6485
